InstCode,Term,Year,EvalID,Form,CourseType,EvaluationType,Group,Enrollment,Questionnaires,CrossList,CollegeCode,CollegeText,SubCollegeCode,SubCollegeText,DepartmentCode,DepartmentText,CourseAbbrev,CourseNumber,Section,CourseTitle,Credits,MultInst,LastName,FirstName,MiddleName,Rank,EvalURL,AssignedInstructor
UWBOT,Winter,2014,9670,A,,1,    ,43,36,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSTS,307,  ,,5,1,Crane ,Johanna,,3,,
UWBOT,Winter,2014,9671,A,,1,    ,14,12,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSKL,375,  ,,2,1,Atkinson ,Jennifer,,5,,
UWBOT,Winter,2014,9672,A,,1, IAS,24,20,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSKL,302,AA,,2,1,Dimeo ,Michael,,5,,
UWBOT,Winter,2014,9673,A,,1,    ,27,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSKL,250,  ,,2,1,Wilson ,Kimberly,,4,,
UWBOT,Winter,2014,9674,A,,1,    ,45,34,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSEB,304,B ,,5,1,Silva ,Janelle,,3,,
UWBOT,Winter,2014,9675,A,,1,    ,0,38,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSEB,304,  ,,0,1,Anderson ,C,,3,,
UWBOT,Winter,2014,9676,A,,1,    ,10,10,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,402,  ,,2,1,Toft ,Amoshaun,,3,,
UWBOT,Winter,2014,9677,A,,1,    ,22,19,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,343, D,,5,1,Freidberg ,Jill,,5,,
UWBOT,Winter,2014,9678,K,,1,    ,0,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,343, C,,0,1,Milutis ,Joe,,3,,
UWBOT,Winter,2014,9679,K,,1,    ,0,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,343, B,,0,1,Milutis ,Joe,,3,,
UWBOT,Winter,2014,9680,A,,1,    ,24,24,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,343,A ,,5,1,Gustafson ,Kristin,,5,,
UWBOT,Winter,2014,9681,A,,1,    ,44,29,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,333,  ,,5,1,Toft ,Amoshaun,,3,,
UWBOT,Winter,2014,9682,A,,1,    ,21,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,234,B ,,2,1,Freidberg ,Jill,,5,,
UWBOT,Winter,2014,9683,A,,1,    ,19,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,234,A ,,2,1,Yum ,Samuel,,5,,
UWBOT,Winter,2014,9684,A,,1,    ,0,4,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISLEP,397,B ,,0,1,Hart ,J,,5,,
UWBOT,Winter,2014,9685,A,,1,    ,0,16,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISLEP,297,A ,,0,1,Klotz ,K,,5,,
UWBOT,Winter,2014,9686,A,,1,    ,54,21,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISLEP,301,  ,,5,1,Walsh ,Camille,,3,,
UWBOT,Winter,2014,9687,A,,1,    ,0,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,483,B ,,0,1,Bergman ,A,,8,,
UWBOT,Winter,2014,9688,A,,1,    ,26,23,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,450,A ,,5,1,Hiebert ,Ted,,3,,
UWBOT,Winter,2014,9689,A,,1,    ,0,6,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,401,  ,,0,1,Hiebert ,T D,,1,,
UWBOT,Winter,2014,9690,K,,1,    ,20,16,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,374,G ,,5,1,Carpenter ,Garv,,5,,
UWBOT,Winter,2014,9691,K,,1,    ,24,21,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,374,F ,,5,1,Jennings ,Chelsea,,6,,
UWBOT,Winter,2014,9692,K,,1,    ,23,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,374,0E,,5,1,Noah ,Barbara,,5,,
UWBOT,Winter,2014,9693,K,,1,    ,0,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,374, C,,0,1,Milutis ,Joe,,3,,
UWBOT,Winter,2014,9694,K,,1,    ,0,3,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,374, B,,0,1,Milutis ,Joe,,3,,
UWBOT,Winter,2014,9695,K,,1,    ,23,22,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,374,A ,,5,1,Bodle ,Carolyn,,5,,
UWBOT,Winter,2014,9696,A,,1,    ,39,26,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,466,  ,,5,1,Kochis ,Bruce,,5,,
UWBOT,Winter,2014,9697,A,,1,    ,39,33,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,448,A ,,5,1,Carlisle ,Shauna,,3,,
UWBOT,Winter,2014,9698,A,,1,    ,7,5,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,442,  ,,5,1,Lopez ,Santiago,,3,,
UWBOT,Winter,2014,9699,A,,1,    ,32,29,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,431,  ,,5,1,Thuma ,Emily,,5,,
UWBOT,Winter,2014,9700,A,,1,    ,0,23,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,425,  ,,0,1,Griffey ,T,,8,,
UWBOT,Winter,2014,9701,A,,1,    ,0,28,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,410,  ,,0,1,Carrigan ,,,5,,
UWBOT,Winter,2014,9702,A,,1,SIAS,37,27,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,407,  ,,5,1,Watts ,Linda,,1,,
UWBOT,Winter,2014,9703,A,,1,    ,30,22,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,406,  ,,5,1,Jung ,Jin-Kyu,,3,,
UWBOT,Winter,2014,9704,A,,1,    ,16,12,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,399,A ,,2,1,Redwood ,Loren,,5,,
UWBOT,Winter,2014,9705,A,,1,    ,10,6,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,398, D,,2,1,Price ,Rebecca,,2,,
UWBOT,Winter,2014,9706,A,,1,    ,0,5,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,398,C ,,0,1,Price ,R,,1,,
UWBOT,Winter,2014,9707,A,,1,    ,30,19,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,396,A ,,5,1,Rivera ,Rebeca,,5,,
UWBOT,Winter,2014,9708,A,,1,    ,355,27,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,393,1,,5,1,Padilla ,Amparo,,3,,
UWBOT,Winter,2014,9709,A,,1,    ,22,16,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,283,  ,,5,1,Caplow ,Deborah,,5,,
UWBOT,Winter,2014,9710,A,,1,    ,45,36,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,380,  ,,5,1,Crane ,Johanna,,3,,
UWBOT,Winter,2014,9711,A,,1,    ,9,7,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,379,  ,,5,1,Trujillo ,Simon,,5,,
UWBOT,Winter,2014,9712,A,,1,    ,34,29,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,371,  ,,5,1,Murr ,Jed,,6,,
UWBOT,Winter,2014,9713,A,,1,    ,29,19,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,356,  ,,5,1,Atkinson ,Jennifer,,5,,
UWBOT,Winter,2014,9714,A,,1,    ,44,28,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,354,  ,,5,1,Behler ,Constantin,,2,,
UWBOT,Winter,2014,9715,A,,1,    ,44,40,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,351,B ,,5,1,Nixon ,David,,5,,
UWBOT,Winter,2014,9716,A,,1,    ,44,31,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,347,  ,,5,1,Yum ,Samuel,,5,,
UWBOT,Winter,2014,9717,A,,1,    ,0,22,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,280,  ,,0,1,Farkasch ,Robert,,8,,
UWBOT,Winter,2014,9718,A,,1,    ,43,27,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,267,  ,,5,1,Walsh ,Camille,,3,,
UWBOT,Winter,2014,9719,A,,1,    ,41,26,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,265,  ,,5,1,Trujillo ,Simon,,5,,
UWBOT,Winter,2014,9720,A,,1,    ,27,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,244,  ,,2,1,Lambert ,Amt,,5,,
UWBOT,Winter,2014,9721,A,,1,    ,46,29,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,242,  ,,5,1,Lopez ,Santiago,,3,,
UWBOT,Winter,2014,9722,A,,1, IAS,43,33,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,241,  ,,5,1,Crandell ,Caren,,6,,
UWBOT,Winter,2014,9723,A,,1,    ,29,19,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,240,B ,,5,1,Rebeca ,Rieera,,5,,
UWBOT,Winter,2014,9724,A,,1,    ,0,36,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,236,  ,,0,1,Robertson ,Allen,,5,,
UWBOT,Winter,2014,9725,A,,1,    ,233,24,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,233,A ,,5,1,Berliner ,,,4,,
UWBOT,Winter,2014,9726,A,,1,    ,28,21,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,217, A,,5,1,Vaughan ,Denise,,4,,
UWBOT,Winter,2014,9727,A,,1,    ,44,39,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,202,A ,,5,1,Nixon ,David,,5,,
UWBOT,Winter,2014,9728,A,,1,    ,30,21,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,485,  ,,5,1,Stokes ,David,,2,,
UWBOT,Winter,2014,9729,A,,1,    ,39,33,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,397,  ,,5,1,Turner ,Robert,,5,,
UWBOT,Winter,2014,9730,A,,1,    ,30,30,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,318,  ,,5,1,Turner ,Robert,,5,,
UWBOT,Winter,2014,9731,A,,1,    ,48,24,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,312,B ,,5,1,Valdez ,Maria Ursula,,5,,
UWBOT,Winter,2014,9732,A,,1,    ,29,25,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,302,A ,,5,1,Waters ,Susan,,8,,
UWBOT,Winter,2014,9733,A,,1,    ,34,26,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,301,A ,,5,1,Waters ,Susan,,8,,
UWBOT,Winter,2014,9734,A,,1,    ,12,12,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,593,  ,,5,1,Gardner ,Benjamin,,3,,
UWBOT,Winter,2014,9735,A,,1,    ,15,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCWRIT,511,A ,,5,1,Dowling ,Sarah,,3,,
UWBOT,Winter,2014,9736,K,,1,    ,15,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCWRIT,501,  ,,5,1,Borsuk ,Amaranth,,3,,
UWBOT,Winter,2014,9737,A,,1,    ,5,3,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,589,  ,,5,1,Shayne ,Julie,,5,,
UWBOT,Winter,2014,9738,A,,1,    ,13,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,584,A ,,5,1,Harewood ,Susan,,3,,
UWBOT,Winter,2014,9739,A,,1,    ,0,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,570,  ,,5,1,Berger ,Dan,,3,,
UWBOT,Winter,2014,9740,A,,1,    ,17,16,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,501,  ,,5,1,Krabill ,Ron,,2,,
UWBOT,Winter,2014,9741,A,,1,    ,32,26,1,K,Interactive Media Design,K,Interactive Media Design,B IMD,Interactive Media Design,B IMD,350,  ,,5,1,Gregory ,Wanda,,8,,
UWBOT,Winter,2014,9742,A,,1,    ,13,9,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",STMATH,380,A ,,5,1,Mann ,Casey,,2,,
UWBOT,Winter,2014,9743,A,,1,    ,31,20,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",STMATH,324,A ,,5,1,Abian ,Andrew,,5,,
UWBOT,Winter,2014,9744,H,,1,    ,24,11,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,118,B ,,1,1,Ramachandran ,Subramanian,,5,,
UWBOT,Winter,2014,9745,A,,1,    ,27,18,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,115,B ,,4,1,Depies ,Matt,,5,,
UWBOT,Winter,2014,9746,A,,1,    ,36,18,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,114,A ,,4,1,Gliboff ,Matt,,5,,
UWBOT,Winter,2014,9747,H,,1,    ,24,20,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,118,A ,,1,1,Gliboff ,Matthew,,5,,
UWBOT,Winter,2014,9748,A,,1,    ,44,36,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,115,A ,,4,1,Depies ,Matt,,5,,
UWBOT,Winter,2014,9749,A,,1,    ,48,18,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B BIO,352,A ,,5,1,Jensen ,Jeff,,5,,
UWBOT,Winter,2014,9750,A,,1,    ,95,84,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,143,B ,,4,1,Finley ,Brandon,,5,,
UWBOT,Winter,2014,9751,A,,1,    ,30,14,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",BST,322,A ,,5,1,Noble ,Kate,,1,,
UWBOT,Winter,2014,9752,A,,1,    ,40,21,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",BST,200,A ,,5,1,Wigder ,Niole,,5,,
UWBOT,Winter,2014,9753,H,,1,    ,24,2,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,118,C ,,1,1,Binder ,Breanna,,5,,
UWBOT,Winter,2014,9754,H,,1,    ,2,15,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,122,AA,,0,1,Ramachandran ,Subramanian,,5,,
UWBOT,Winter,2014,9755,H,,1,    ,24,3,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,122,AB,,0,1,Ramachandran ,Subramanian,,5,,
UWBOT,Winter,2014,9756,H,,1,    ,24,3,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,117,C ,,1,1,Binder ,Breanna,,5,,
UWBOT,Winter,2014,9757,A,,1,    ,48,20,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,122,A ,,5,1,Buck ,Warren,,1,,
UWBOT,Winter,2014,9758,A,,1,    ,48,39,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,A ,,5,1,Hill ,Erin,,5,,
UWBOT,Winter,2014,9759,A,,1,    ,36,25,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,114,B ,,4,1,Ramachandran ,Subramanian,,5,,
UWBOT,Winter,2014,9760,H,,1,    ,24,10,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,117,B ,,1,1,Ramachandran ,Subramanian,,5,,
UWBOT,Winter,2014,9761,A,,1,    ,30,21,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,100,A ,,5,1,Depies ,Matt,,5,,
UWBOT,Winter,2014,9762,A,,1,    ,25,4,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,115,C ,,4,1,Binder ,Breanna,,5,,
UWBOT,Winter,2014,9763,H,,1,    ,24,16,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,AA,,0,1,Hill ,Erin,,5,,
UWBOT,Winter,2014,9764,H,,1,    ,24,18,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B PHYS,121,AB,,0,1,Hill ,Erin,,5,,
UWBOT,Winter,2014,9765,H,,1,    ,24,11,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,154,C ,,2,1,Swartzendruber ,Philip,,5,,
UWBOT,Winter,2014,9766,H,,1,    ,24,17,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,144,D ,,2,1,Zane ,Ariel Chang,,5,,
UWBOT,Winter,2014,9767,H,,1,    ,24,9,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,154,D ,,2,1,Zane ,Ariel Chang,,5,,
UWBOT,Winter,2014,9768,H,,1,    ,24,13,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,154,E ,,2,1,Zane ,Ariel Chang,,5,,
UWBOT,Winter,2014,9769,H,,1,    ,24,8,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,154,F ,,2,1,Zane ,Ariel Chang,,5,,
UWBOT,Winter,2014,9770,H,,1,    ,24,15,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,144,B ,,2,1,Smits ,Jacqueline,,5,,
UWBOT,Winter,2014,9771,H,,1,    ,24,16,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,154,B ,,2,1,Smits ,Jacqueline,,5,,
UWBOT,Winter,2014,9772,H,,1,    ,0,9,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,   , A,,2,1,Smits ,Jacqueline,,5,,
UWBOT,Winter,2014,9773,A,,1,    ,72,40,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B CHEM,153,B ,,4,1,Collins ,Steven,,2,,
UWBOT,Winter,2014,9774,A,,1,    ,2,2,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,486,A ,,5,1,Choi ,Seungkeun,,3,,
UWBOT,Winter,2014,9775,A,,1,    ,18,15,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,477,A ,,5,1,Ghofrani ,Mahmoud,,5,,
UWBOT,Winter,2014,9776,H,,1,    ,24,23,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,331,AA,,0,1,Nie ,Kaibo,,5,,
UWBOT,Winter,2014,9777,A,,1,    ,48,27,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,331,A ,,5,1,Nie ,Kaibo,,5,,
UWBOT,Winter,2014,9778,A,,1,    ,16,13,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,341,A ,,5,1,Ghirmai ,Tad,,3,,
UWBOT,Winter,2014,9779,A,,1,    ,48,24,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,233,B ,,5,1,Lam ,Lawrence,,5,,
UWBOT,Winter,2014,9780,A,,1,    ,24,14,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,433,A ,,5,1,Lam ,Lawrence,,5,,
UWBOT,Winter,2014,9781,A,,1,    ,48,15,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,271,A ,,5,1,Hussein ,Rania,,5,,
UWBOT,Winter,2014,9782,A,,1,    ,16,5,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,442,A ,,5,1,Ghirmai ,Tad,,3,,
UWBOT,Winter,2014,9783,H,,1,    ,24,9,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,271,AA,,0,1,Hussein ,Rania,,5,,
UWBOT,Winter,2014,9784,H,,1,    ,24,7,1,E,"Sci, Tech, Engr. & Math",E,"Sci, Tech, Engr. & Math",BCSS,"Science, Tech, Engr. & Math",B EE,271,AB,,0,1,Hussein ,Rania,,5,,
