InstCode,Term,Year,EvalID,Form,CourseType,EvaluationType,Group,Enrollment,Questionnaires,CrossList,CollegeCode,CollegeText,SubCollegeCode,SubCollegeText,DepartmentCode,DepartmentText,CourseAbbrev,CourseNumber,Section,CourseTitle,Credits,MultInst,LastName,FirstName,MiddleName,Rank,EvalURL,AssignedInstructor
UWTAC,Spring,2013,94277,X,1,2,,34,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,320,A,Gender And Development,5,1,Howson,Cynthia,,5,https://uwt.iasystem.org/survey/94277,
UWTAC,Spring,2013,94278,X,1,2,,6,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T WOMN,420,A,Women In The Global Economy,5,1,Howson,Cynthia,,5,https://uwt.iasystem.org/survey/94278,
UWTAC,Spring,2013,94279,A,,1,T CORE,16,17,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,123,A,,5,1,Payne,Alice,,5,,
UWTAC,Spring,2013,94280,A,,1,T CORE,20,14,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,123,B,,5,1,Ignacio,Emily,,5,,
UWTAC,Spring,2013,94281,A,,1,T CORE,12,20,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,123,C,,5,1,Derby-Mccurtain,Tarna,,3,,
UWTAC,Spring,2013,94282,A,,1,T CORE,16,13,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,123,D,,5,1,Aguirre,Julia,,5,,
UWTAC,Spring,2013,94283,A,,1,T CORE,20,4,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,123,E,,5,1,Brown,Michael,,3,,
UWTAC,Spring,2013,94284,A,,1,T CORE,21,22,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,124,A,,5,1,Falit-Baiamonte,Anthony,,5,,
UWTAC,Spring,2013,94285,A,,1,T CORE,14,16,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,124,B,,5,1,Falit-Baiamonte,Anthony,,5,,
UWTAC,Spring,2013,94286,A,,1,T CORE,22,18,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,124,C,,5,1,Machine,Augustus,,5,,
UWTAC,Spring,2013,94287,C,,1,T CORE,18,18,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,124,D,,5,1,Walker,Ingrid,,5,,
UWTAC,Spring,2013,94288,A,,1,T CORE,16,13,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,122,A,,5,1,Hunt,Vanessa,,5,,
UWTAC,Spring,2013,94289,A,,1,T CORE,23,16,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,122,B,,5,1,Valdez,Ursula,,5,,
UWTAC,Spring,2013,94290,D,,1,T CORE,20,6,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,122,C,,5,1,Vanderpool,Ruth,,5,,
UWTAC,Spring,2013,94291,A,,1,T CORE,21,9,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,122,D,,5,1,Kogut,Megan,,5,,
UWTAC,Spring,2013,94292,A,,1,T CORE,21,14,1,I,General Education,I,General Education Center,GEC,General Education Center,T CORE,122,E,,5,1,Carmean,Colleen,,5,,
UWTAC,Spring,2013,94293,B,,1,,16,14,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCES,215,A,,5,1,Baiocchi,Orlando,,1,,
UWTAC,Spring,2013,94294,C,,1,,4,4,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCES,390,A,,2,1,Baiocchi,Orlando,,1,,
UWTAC,Spring,2013,94295,C,,1,,8,5,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCES,390,B,,2,1,Baiocchi,Orlando,,1,,
UWTAC,Spring,2013,94296,B,,1,,38,30,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,321,A,,5,1,Tenenberg,Josh,,1,,
UWTAC,Spring,2013,94297,B,,1,,30,23,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,322,A,,5,1,Goda,Bryan,,1,,
UWTAC,Spring,2013,94298,B,,1,,25,21,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,325,A,,5,1,Baiocchi,Orlando,,1,,
UWTAC,Spring,2013,94299,B,,1,,41,32,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,371,A,,5,1,Sheng,Jie,,3,,
UWTAC,Spring,2013,94300,B,,1,,41,23,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,422,A,,5,1,Mobus,George,,2,,
UWTAC,Spring,2013,94301,B,,1,,24,22,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,555,A,,5,1,Basu Roy,Senjuti,,3,,
UWTAC,Spring,2013,94302,B,,1,,5,4,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,590,A,,5,1,Mobus,George,,2,,
UWTAC,Spring,2013,94303,B,,1,,33,29,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INFO,370,A,,5,1,Fry,Andrew,,5,,
UWTAC,Spring,2013,94304,B,,1,,9,8,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INFO,443,B,,5,1,Bai,Yan,,3,,
UWTAC,Spring,2013,94305,B,,1,,28,22,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INFO,452,A,,5,1,Larson,Joel,,5,,
UWTAC,Spring,2013,94306,B,,1,,28,27,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INST,100,A,,5,1,Stoddard,Victoria,,5,,
UWTAC,Spring,2013,94307,B,,1,,21,21,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INST,312,A,,5,1,Abraham,Menaka,,5,,
UWTAC,Spring,2013,94308,A,1,2,,39,32,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,140,A,Introductory Biology III,6,1,Higley,Rus,,5,https://uwt.iasystem.org/survey/94308,
UWTAC,Spring,2013,94309,A,1,2,,40,28,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,100,A,Introduction To Environmental Science,5,1,Higley,Rus,,5,https://uwt.iasystem.org/survey/94309,
UWTAC,Spring,2013,94309,A,1,2,,40,28,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,100,B,Introduction To Environmental Science,5,1,Higley,Rus,,5,https://uwt.iasystem.org/survey/94309,
UWTAC,Spring,2013,94310,X,1,2,,34,17,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,151,A,General Chemistry II,6,1,Fox,Brandy,,5,https://uwt.iasystem.org/survey/94310,
UWTAC,Spring,2013,94311,G,1,2,,31,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TEST,335,A,Environmental Impact Analysis,5,1,Andersen,Helle,,5,https://uwt.iasystem.org/survey/94311,
UWTAC,Spring,2013,94312,G,,1,,23,19,1,D,Business,D,Business,TBUS,Business,T ACCT,230,A,,5,1,Mirsaidi,Ramin,,5,,
UWTAC,Spring,2013,94313,G,,1,,39,31,1,D,Business,D,Business,TBUS,Business,T ACCT,230,B,,5,1,Mirsaidi,Ramin,,5,,
UWTAC,Spring,2013,94314,A,,1,,50,39,1,D,Business,D,Business,TBUS,Business,T ACCT,303,A,,5,1,Cao,Zhiyan,,3,,
UWTAC,Spring,2013,94315,A,,1,,54,50,1,D,Business,D,Business,TBUS,Business,T ACCT,303,B,,5,1,Cao,Zhiyan,,3,,
UWTAC,Spring,2013,94316,A,,1,,58,56,1,D,Business,D,Business,TBUS,Business,T ACCT,330,A,,5,1,Bryan,Daniel,,3,,
UWTAC,Spring,2013,94317,A,,1,,44,32,1,D,Business,D,Business,TBUS,Business,T ACCT,330,B,,5,1,Bryan,Daniel,,3,,
UWTAC,Spring,2013,94318,C,,1,,18,12,1,D,Business,D,Business,TBUS,Business,T ACCT,485,A,,5,1,Feroz,Ehsan,,1,,
UWTAC,Spring,2013,94319,C,,1,,13,10,1,D,Business,D,Business,TBUS,Business,T ACCT,485,B,,5,1,Feroz,Ehsan,,1,,
UWTAC,Spring,2013,94320,C,,1,,21,20,1,D,Business,D,Business,TBUS,Business,T ACCT,501,AB,,4,1,Feroz,Ehsan,,1,,
UWTAC,Spring,2013,94321,A,,1,,18,17,1,D,Business,D,Business,TBUS,Business,T ACCT,510,AB,,4,1,Heritage,Len,,5,,
UWTAC,Spring,2013,94322,A,,1,,20,17,1,D,Business,D,Business,TBUS,Business,T ACCT,521,AB,,4,1,Saudagaran,Shahrokh,,1,,
UWTAC,Spring,2013,94323,A,,1,,32,0,1,D,Business,D,Business,TBUS,Business,TBECON,220,A,,5,1,Wills,Douglas,,2,,
UWTAC,Spring,2013,94324,A,,1,,38,25,1,D,Business,D,Business,TBUS,Business,TBECON,221,A,,5,1,Norman,Stephen,,3,,
UWTAC,Spring,2013,94325,A,,1,,40,0,1,D,Business,D,Business,TBUS,Business,TBECON,221,B,,5,1,Sorem,Blake,,5,,
UWTAC,Spring,2013,94326,A,,1,,40,32,1,D,Business,D,Business,TBUS,Business,TBECON,424,A,,5,1,Wills,Douglas,,2,,
UWTAC,Spring,2013,94327,A,,1,,38,28,1,D,Business,D,Business,TBUS,Business,T BUS,300,A,,5,1,Kaghan,William,,5,,
UWTAC,Spring,2013,94328,A,,1,,36,28,1,D,Business,D,Business,TBUS,Business,T BUS,300,B,,5,1,Kaghan,William,,5,,
UWTAC,Spring,2013,94329,A,,1,,43,33,1,D,Business,D,Business,TBUS,Business,T BUS,301,A,,5,1,Xu,Jian,,5,,
UWTAC,Spring,2013,94330,A,,1,,36,32,1,D,Business,D,Business,TBUS,Business,T BUS,301,B,,5,1,Xu,Jian,,5,,
UWTAC,Spring,2013,94331,X,,1,,34,22,1,D,Business,D,Business,TBUS,Business,T BUS,310,A,,5,1,Shankus,Evelyn,,5,,
UWTAC,Spring,2013,94332,A,,1,,40,32,1,D,Business,D,Business,TBUS,Business,T BUS,320,A,,5,1,Sivadas,Eugene,,2,,
UWTAC,Spring,2013,94333,A,,1,,43,29,1,D,Business,D,Business,TBUS,Business,T BUS,320,B,,5,1,Besaw,John,,5,,
UWTAC,Spring,2013,94334,A,,1,,39,21,1,D,Business,D,Business,TBUS,Business,T BUS,330,A,,5,1,Davalos,Sergio,,2,,
UWTAC,Spring,2013,94335,A,,1,,29,21,1,D,Business,D,Business,TBUS,Business,T BUS,330,B,,5,1,Davalos,Sergio,,2,,
UWTAC,Spring,2013,94336,A,,1,,42,32,1,D,Business,D,Business,TBUS,Business,T BUS,350,A,,5,1,Weller,Patrick,,5,,
UWTAC,Spring,2013,94337,D,,1,,32,17,1,D,Business,D,Business,TBUS,Business,T BUS,400,A,,5,1,Thompson,Tracy,,2,,
UWTAC,Spring,2013,94338,D,,1,,31,26,1,D,Business,D,Business,TBUS,Business,T BUS,400,B,,5,1,Thompson,Tracy,,2,,
UWTAC,Spring,2013,94339,D,,1,,24,16,1,D,Business,D,Business,TBUS,Business,T BUS,400,C,,5,1,Thompson,Tracy,,2,,
UWTAC,Spring,2013,94340,A,,1,,24,10,1,D,Business,D,Business,TBUS,Business,T BUS,400,D,,5,1,Kaghan,William,,5,,
UWTAC,Spring,2013,94341,A,,1,,32,28,1,D,Business,D,Business,TBUS,Business,T BUS,501,A,,4,1,Weller,Patrick,,5,,
UWTAC,Spring,2013,94342,A,,1,,32,26,1,D,Business,D,Business,TBUS,Business,T BUS,507,A,,4,1,Barsness,Zoe,,2,,
UWTAC,Spring,2013,94343,A,,1,,26,16,1,D,Business,D,Business,TBUS,Business,T BUS,508,A,,4,1,Purdy,Jill,,2,,
UWTAC,Spring,2013,94344,A,,1,,42,26,1,D,Business,D,Business,TBUS,Business,T FIN,420,A,,5,1,Davalos,Sergio,,2,,
UWTAC,Spring,2013,94345,A,,1,,9,7,1,D,Business,D,Business,TBUS,Business,T FIN,483,A,,5,1,Norman,Stephen,,3,,
UWTAC,Spring,2013,94346,A,,1,,40,37,1,D,Business,D,Business,TBUS,Business,T MGMT,314,A,,5,1,Nelson,Gary,,5,,
UWTAC,Spring,2013,94347,A,,1,,40,25,1,D,Business,D,Business,TBUS,Business,T MGMT,314,B,,5,1,Nelson,Gary,,5,,
UWTAC,Spring,2013,94348,A,,1,,19,14,1,D,Business,D,Business,TBUS,Business,T MGMT,418,A,,5,1,Heritage,Len,,5,,
UWTAC,Spring,2013,94349,A,,1,,41,27,1,D,Business,D,Business,TBUS,Business,T MGMT,455,A,,5,1,Barsness,Zoe,,2,,
UWTAC,Spring,2013,94350,A,,1,,24,18,1,D,Business,D,Business,TBUS,Business,T MGMT,466,A,,5,1,Purdy,Jill,,2,,
UWTAC,Spring,2013,94351,C,,1,,27,22,1,D,Business,D,Business,TBUS,Business,T MGMT,512,A,,4,1,Gilbert,Christopher,,5,,
UWTAC,Spring,2013,94352,A,,1,,11,10,1,D,Business,D,Business,TBUS,Business,T MGMT,440,A,,5,1,Sivadas,Eugene,,2,,
UWTAC,Spring,2013,94353,A,,1,,26,21,1,D,Business,D,Business,TBUS,Business,T MGMT,445,A,,5,1,Jindal,Rupinder,,3,,
UWTAC,Spring,2013,94354,A,,1,,38,21,1,D,Business,D,Business,TBUS,Business,T MKTG,450,A,,5,1,Rose,Gregory,,1,,
UWTAC,Spring,2013,94355,A,,1,,28,16,1,D,Business,D,Business,TBUS,Business,T MKTG,475,A,,5,1,Jindal,Rupinder,,3,,
UWTAC,Spring,2013,94356,A,,1,,13,11,1,D,Business,D,Business,TBUS,Business,T MKTG,475,B,,5,1,Jindal,Rupinder,,3,,
UWTAC,Spring,2013,94357,A,1,2,,27,18,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,200,A,Environmental Seminar,1,1,Heller,Jutta,,5,https://uwt.iasystem.org/survey/94357,
UWTAC,Spring,2013,94358,A,1,2,,8,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,130,B,Introductory Biology II,6,1,Heller,Jutta,,5,https://uwt.iasystem.org/survey/94358,
UWTAC,Spring,2013,94359,D,1,1,,20,18,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,310,A,Environmental Research Seminar,3,1,Heller,Jutta,,5,,
UWTAC,Spring,2013,94360,X,1,2,,9,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,440,A,Cross-cultural Communicatin Design,5,1,Oswal,Dr.,,3,https://uwt.iasystem.org/survey/94360,
UWTAC,Spring,2013,94361,X,1,2,,19,10,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,291,A,Technical Communication In The Workplace,5,1,Oswal,Dr.,,3,https://uwt.iasystem.org/survey/94361,
UWTAC,Spring,2013,94361,X,1,2,,19,10,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,291,B,Technical Communication In The Workplace,5,1,Oswal,Dr.,,3,https://uwt.iasystem.org/survey/94361,
UWTAC,Spring,2013,94362,B,1,2,,33,20,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,460,A,China's Rise And Its Global Economic Implications,5,1,McGuire,William,,3,https://uwt.iasystem.org/survey/94362,
UWTAC,Spring,2013,94363,B,1,2,,42,24,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,200,A,Introduction To Microeconomics,5,1,McGuire,William,,3,https://uwt.iasystem.org/survey/94363,
UWTAC,Spring,2013,94363,B,1,2,,42,24,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TECON,200,B,Introduction To Microeconomics,5,1,McGuire,William,,3,https://uwt.iasystem.org/survey/94363,
UWTAC,Spring,2013,94364,A,1,1,,40,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCOM,230,A,Media Globalization And Citizenship,5,1,McMillin,Divya,,1,,
UWTAC,Spring,2013,94364,A,1,1,,40,14,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCOM,230,B,Media Globalization And Citizenship,5,1,McMillin,Divya,,1,,
UWTAC,Spring,2013,94365,C,1,2,,19,16,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPOL S,440,A,American Foreign Policy In The Middle East,5,1,Goldman,Matthew,,5,https://uwt.iasystem.org/survey/94365,
UWTAC,Spring,2013,94366,E,2,2,,21,7,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,200,C,Introduction To Creative Writing,5,1,Kula,Michael,,3,https://uwt.iasystem.org/survey/94366,
UWTAC,Spring,2013,94366,E,2,2,,21,7,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,200,D,Introduction To Creative Writing,5,1,Kula,Michael,,3,https://uwt.iasystem.org/survey/94366,
UWTAC,Spring,2013,94367,A,1,1,,17,15,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,480,A,Advanced Fiction Writing,5,1,Kula,Michael,,3,,
UWTAC,Spring,2013,94368,A,1,2,,7,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TIAS,505,A,Ias M.a. Capstone,6,1,Thompson,Riki,,3,https://uwt.iasystem.org/survey/94368,
UWTAC,Spring,2013,94369,A,1,2,,15,8,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,330,A,Written And Visual Rhetoric,5,1,Thompson,Riki,,3,https://uwt.iasystem.org/survey/94369,
UWTAC,Spring,2013,94370,G,1,2,,11,10,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,340,A,Ecology And Its Applications,6,1,Valdez,Ursula,,8,https://uwt.iasystem.org/survey/94370,
UWTAC,Spring,2013,94371,X,1,2,,22,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPOL S,453,A,Political Theory Of Human Rights,5,1,Bhandaru,Deepa,,6,https://uwt.iasystem.org/survey/94371,
UWTAC,Spring,2013,94372,A,1,1,,12,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCHIN,103,A,First-year Chinese,5,1,Bates,Biwei,,5,,
UWTAC,Spring,2013,94373,X,,1,,29,19,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T GEOG,321,A,,5,1,Coffey,Brian,,1,,
UWTAC,Spring,2013,94374,A,,1,,15,0,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,492,A,,5,1,Friedman,Debra,,1,,
UWTAC,Spring,2013,94375,E,,1,,32,21,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T GIS,311,A,,6,1,Lund,Gregory,,5,,
UWTAC,Spring,2013,94376,G,,1,,22,17,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T GIS,414,A,,5,1,Kelley,Matthew,,3,,
UWTAC,Spring,2013,94377,G,,1,,22,16,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T GIS,415,A,,5,1,Kelley,Matthew,,3,,
UWTAC,Spring,2013,94378,A,,1,,24,18,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T SUD,333,A,,5,1,Wessells,Anne,,3,,
UWTAC,Spring,2013,94379,X,,1,,33,21,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T SUD,444,A,,5,1,Dierwechter,Yonn,,2,,
UWTAC,Spring,2013,94380,X,,1,,40,27,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,101,A,,5,1,Tyman,Shannon,,6,,
UWTAC,Spring,2013,94381,A,,1,,33,19,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,220,A,,5,1,Wessells,Anne,,3,,
UWTAC,Spring,2013,94382,X,,1,,28,20,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,301,A,,5,1,Ishem,Linda,,3,,
UWTAC,Spring,2013,94383,X,,1,,17,11,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,314,A,,5,1,Hoffman,Lisa,,2,,
UWTAC,Spring,2013,94384,X,,1,,15,14,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,335,A,,5,1,Ishem,Linda,,3,,
UWTAC,Spring,2013,94385,X,,1,,7,3,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,370,A,,5,1,Tiger,Fern,,8,,
UWTAC,Spring,2013,94386,X,,1,,12,9,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,460,A,,5,1,Dierwechter,Yonn,,2,,
UWTAC,Spring,2013,94387,X,,1,,14,11,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,479,A,,3,1,Vincent,Charles,,5,,
UWTAC,Spring,2013,94388,C,99,1,,11,10,1,K,Global Honors Program,K,Global Honors Program,TGH,Global Honors Program,T GH,302,A,,5,1,Gorbman,Claudia,,1,,
UWTAC,Spring,2013,94389,A,,1,,6,5,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,TFR,15,1,,0,1,Barnett,Miriam,,4,,
UWTAC,Spring,2013,94390,A,,1,,6,0,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,TFR,16,1,,0,1,Barnett,Miriam,,4,,
UWTAC,Spring,2013,94391,A,,1,,10,10,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,THR,15,1,,0,1,Flores,Charina,,4,,
UWTAC,Spring,2013,94392,A,,1,,11,11,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,THR,16,1,,0,1,Kearns,Doug,,4,,
UWTAC,Spring,2013,94393,A,,1,,8,7,1,D,Business,D,Business,TBUS,Business,T IS,6,1,,0,1,Colorossi,Jeffrey,,4,,
UWTAC,Spring,2013,94394,A,,1,,6,4,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,TPL,15,1,,0,1,Maier,Judith,,4,,
UWTAC,Spring,2013,94395,A,,1,,6,4,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,TPL,16,1,,0,1,Huber,Sheila,,4,,
UWTAC,Spring,2013,94396,A,,1,,5,4,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,TPL,17,1,,0,1,Berkowitz,Naomi,,4,,
UWTAC,Spring,2013,94397,A,,1,,5,5,1,H,Continuing Studies,H,Continuing Studies,CST,Continuing Studies,TGIS,7,2,,0,1,Walker,Cathy,,4,,
UWTAC,Spring,2013,94398,A,1,2,,40,26,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T LIT,390,A,Varieties Of Literary Criticism,5,1,Blair,Nicole,,5,https://uwt.iasystem.org/survey/94398,
UWTAC,Spring,2013,94399,A,1,2,,42,23,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TIAS,305,B,Seminar In Interdisciplinary Arts And Sciences,2,1,Blair,Nicole,,5,https://uwt.iasystem.org/survey/94399,
UWTAC,Spring,2013,94400,A,1,2,,14,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,110,A,Music In Culture,1,1,Van Niekerk,Johann,,6,https://uwt.iasystem.org/survey/94400,
UWTAC,Spring,2013,94401,A,1,2,,4,2,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,101,A,World Voices Vocal Ensemble II,1,1,Van Niekerk,Johann,,6,https://uwt.iasystem.org/survey/94401,
UWTAC,Spring,2013,94402,A,1,2,,17,12,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,100,A,World Voices Vocal Ensemble I,1,1,Van Niekerk,Johann,,6,https://uwt.iasystem.org/survey/94402,
UWTAC,Spring,2013,94403,A,1,1,,35,19,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T FILM,272,E,Film Studies,5,1,Myers,Jennifer,,5,,
UWTAC,Spring,2013,94403,A,1,1,,35,19,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T FILM,272,F,Film Studies,5,1,Myers,Jennifer,,5,,
UWTAC,Spring,2013,94404,A,1,1,,40,23,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T FILM,272,C,Film Studies,5,1,Myers,Jennifer,,5,,
UWTAC,Spring,2013,94404,A,1,1,,40,23,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T FILM,272,D,Film Studies,5,1,Myers,Jennifer,,5,,
UWTAC,Spring,2013,94405,K,1,1,,16,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,386,A,Contemporary Art And Studio Drawing,5,1,Conner,Elizabeth,,5,,
UWTAC,Spring,2013,94406,K,1,1,,17,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,200,C,Studio Foundation I: Contemporary Art Strategies,5,1,Conner,Elizabeth,,5,,
UWTAC,Spring,2013,94406,K,1,1,,17,14,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,200,D,Studio Foundation I: Contemporary Art Strategies,5,1,Conner,Elizabeth,,5,,
UWTAC,Spring,2013,94407,B,1,1,,80,36,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,100,A,Introduction To Psychology,5,1,Knight,Roger,,5,,
UWTAC,Spring,2013,94408,E,1,2,,12,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCOM,486,A,Feature Writing For Print Media,5,1,Demaske,Chris,,2,https://uwt.iasystem.org/survey/94408,
